datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2019-08-20 10:28:09-03"	UNICAMP	UEC	33087	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, MLG"	2000	08	07		14490		"Leitão Filho, HF; Joly, CA; Martins, FR"	1983	01	24				Brazil	"São Paulo"	Itirapina	"Reserva de cerrado da Estação Experimental de Itirapina."	0	0	-47.8199996948242	-22.25	22843												"Árvore 9,0 m, frutos maduros."	UEC010081
"2019-08-20 10:28:09-03"	UNICAMP	UEC	44062	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, MLG"	2000	08	07		18643		"Bertoni, JEA"	1981	10	06				Brazil	"São Paulo"	"Porto Ferreira"	"Reserva Estadual de Porto Ferreira.&nf;Cerrado."	0	0	-47.4700012207031	-21.8500003814697	13859												"Árvore 4 a 6 m, flores brancas com mancha roxa no centro."	UEC010101
"2019-08-20 10:28:09-03"	UNICAMP	UEC	46770	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, MLG"	1996				19212		"Joly, CA; Negrão, DA"	1986	02	15				Brazil	"São Paulo"	Brotas	"mata ciliar do rio Jacaré Pepira Mirim"	0	0	-48.1199989318848	-22.2800006866455	26585												"árvore 4m, frutos maduros marrom; mata ciliar"	UEC127859
"2019-08-20 10:28:09-03"	UNICAMP	UEC	51639	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, MLG"	2000	08	07		282		"Sallis, SM"	1989	11	08				Brazil	"São Paulo"	Brotas	"Cerrado próximo ao Viveiro Municipal de Brotas, região sudeste."	0	0	-48.1199989318848	-22.2800006866455	26585												"Arbóreo, 4,0 m, fruto de cor marrom."	UEC010080
"2019-08-20 10:28:09-03"	UNICAMP	UEC	76087	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, MLG"	1997	04	24		7256		"Souza, VC; Miyage, PH; Souza, JP"	1994	11	14				Brazil	"São Paulo"	Itararé	"estrada Itararé-Itapeva, próximo à ponte do Rio Verde"	-49.201667	-24.085															"arvoreta 3m; cerrado adjacente a banhado"	UEC127854
"2019-08-20 10:28:09-03"	UNICAMP	UEC	88249	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, MLG"	2000	08	07		25385		"Silva, SM; Sousa, WS"	1987	01	07				Brazil	"São Paulo"	Itu	"Área de Proteção Ambiental."	0	0	-47.2900009155273	-23.2600002288818	22309												"Árvore de 5 m, cap=50 cm, c/ frutos em diferente estágios de desenvolvimento; em campo cerrado."	UEC010074
"2019-08-20 10:28:09-03"	UNICAMP	UEC	89371	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, MLG"	2000	08	07		4575		"Souza, VC; Yamamoto, K; Stehmann, JR; Dutilh, JHA"	1994	11	26				Brazil	"São Paulo"	Itararé	"Rodovia Itararé - Itapeva, próximo à ponte do Rio Verde. Área de campo alagável com cerrado adjacente. Cerrado."	0	0	-49.3400001525879	-24.1100006103516	27729												"Árvore, ca. 8 m alt., tronco com casca fissurada, pétala alvo-rosadas com mancha púrpura, frutos castanhos."	UEC010086
"2019-08-20 10:28:09-03"	UNICAMP	UEC	92943	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, M"	2000	08	07		427		"Christianini, SR; Matuno, K"	1996	11	09				Brazil	"São Paulo"	Agudos	"Fazenda da Cia. Cervejaria Brahma. Borda da mata."	0	0	-48.9799995422363	-22.4599990844727	52219												"Árvore, cerca de 7 m de altura, caule suberoso, folhas cartáceas, corola branca com manchas cor-de-vinho.; Mata mesófila semidecídua."	UEC016801
"2019-08-20 10:28:09-03"	UNICAMP	UEC	92944	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, MLG"	2000	08	07		654		"Christianini, SR; Assis-Camargo, PF"	1997	10	08				Brazil	"São Paulo"	Agudos	"Fazenda da Cia. Cervejaria Brahma.&nf;Borda de mata."	0	0	-48.9799995422363	-22.4599990844727	52219												"Árvore, 10 m de altura, caule suberoso, folhas cartáceas, frutos secos cinza-escuro."	UEC010110
"2019-08-20 10:28:09-03"	UNICAMP	UEC	93244	"Qualea cordata cordata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	cordata	Spreng.	"Lisboa, M"	2000	08	07		2		Francisconi	1995	04	07				Brazil	"São Paulo"	Itararé	"Ao lado do Campo de Aviação;"	0	0	-49.3400001525879	-24.1100006103516	27729												"Arbórea 3,0m alt; frutos imaturo marrom, fruto maduro preto.; Cerrado."	UEC016808
"2019-08-20 10:28:09-03"	UNICAMP	UEC	104747	"Qualea cordata dichotoma"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	dichotoma	"(Mart.) M.Lisboa & K.Yamamoto"	"Lisboa, MLG"	2000	08	07		186		"Pinheiro, MHO"	1996	11	05				Brazil	"São Paulo"	Bauru	"Jardim Botânico Municipal de Bauru.&nf;Mata mesófila; borda da mata."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 8,0 m alt.; pétalas brancas com pequenas manchas roxas."	UEC010091
"2019-08-20 10:28:09-03"	UNICAMP	UEC	172757	"Qualea cordata dichotoma"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	dichotoma	"(Mart.) M.Lisboa & K.Yamamoto"	"Lisboa, MLG"	2000	08	07		186		"Pinheiro, MHO"	1996	11	05				Brazil	"São Paulo"	Bauru	"Jardim Botânico Municipal de Bauru.&nf;Mata mesófila; borda da mata."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 8,0 m alt.; pétalas brancas com pequenas manchas roxas."	UEC016515
"2019-08-20 10:28:09-03"	UNICAMP	UEC	56899	"Qualea cordata dichotoma"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	dichotoma	"(Mart.) M.Lisboa & K.Yamamoto"	"Lisboa, MLG"	2000	08	07		22207		"Silva, DM"	1989	10	17				Brazil	"São Paulo"	Itirapina	Cerrado.	0	0	-47.8199996948242	-22.25	22843												"Arbóreo, - 2,5 m o material apresenta botões."	UEC010097
"2019-08-20 10:28:09-03"	UNICAMP	UEC	82878	"Qualea cordata dichotoma"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	dichotoma	"(Mart.) M.Lisboa & K.Yamamoto"	"Lisboa, MLG"	2000	08	07		34864		"Bernacci, LC; Metezger, JP; Goldenberg, R"	1993	06	14				Brazil	"São Paulo"	Dourado	"Morro chato, floresta ripária à do rio Jacaré-Pepira."	0	0	-48.310001373291	-22.1000003814697	13775												"Árvore, material estéril."	UEC010079
"2019-08-20 10:28:09-03"	UNICAMP	UEC	103378	"Qualea cordata elongata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	elongata	"(Warm.) M.Lisboa & K.Yamamoto"	"Lisboa, M"	2000	08	07		249		"Tozzi, AMGA; Filliettaz, AM; Mendonça Filho, CV; Galvão, JC; Moreira, JLA; Santos, K"	1998	12	02				Brazil	"São Paulo"	Votorantim	"Serra de São Francisco."	0	0	-47.4300003051758	-23.5400009155273	15031		980	980									"Árvore 7 m de altura. Frutos em formação.; Campo de altitude."	UEC016793
"2019-08-20 10:28:09-03"	UNICAMP	UEC	170656	"Qualea cordata elongata"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	cordata	elongata	"(Warm.) M.Lisboa & K.Yamamoto"	"Lisboa, M"	2000	08	07		249		"Tozzi, AMGA; Filliettaz, AM; Mendonça Filho, CV; Galvão, JC; Moreira, JLA; Santos, K"	1998	12	02				Brazil	"São Paulo"	Votorantim	"Serra de São Francisco."	0	0	-47.4300003051758	-23.5400009155273	15031		980	980									"Árvore 7 m de altura. Frutos em formação.; Campo de altitude."	UEC010075
"2019-08-20 10:28:09-03"	UNICAMP	UEC	068712	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						25349		"Silva, SM; Souza, WS"	1987	01	05				Brazil	"São Paulo"	Itu	"Área de Proteção Ambiental"	0	0	-47.2900009155273	-23.2600002288818	22309												"Árvore de 4,5m. CAP = 54cm. Flores amarelas;; Em Cerrado próximo a reflorestamento."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	071724	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						1077		"Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC"	1995	06	12				Brazil	"São Paulo"	"Lençóis Paulista"	"Estrada de terra Lençois Paulista - Águas de Santa Barbara.."	-48.8675	-22.651111															"Árvore de 10m. Frutos imaturos.; Cerrado."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	072485	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						916		"Bernacci, LC; Belinello, R; Andrade, PRP; Camargo, O"	1994	12	01				Brazil	"São Paulo"	Itirapina	"Próximo à descida da serra."	0	0	-47.8199996948242	-22.25	22843												"Arvoreta ca. de 4m alt. Flores amarelas.; Cerrado à beira da Washington Luiz,."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	104740	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Yamamoto, K"	1997	06	09		228		"Pinheiro, MHO; Dionísio, JJ"	1996	12	02				Brazil	"São Paulo"	Bauru	"Jardim Botânico de Bauru"	0	0	-49.060001373291	-22.3099994659424	29186												"Planta com 6m de altura, apresentando flores amarelas."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	129270	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Gomes, BZ"					162		"Gomes, BZ"	2002	08	29				Brazil	"São Paulo"	Brotas	"Horto Santa Fé"	-48.042222	-22.265															"Fruto seco.; Transição cerradão/mata ciliar."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	135574	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Yamamoto, K"	2008				576		"Sasaki, D; Mello-Silva, R; Lovo, J; Capeli, FM"	2003	06	20				Brazil	"São Paulo"	Pedregulho	"Parque Estadual das Furnas do Bom Jesus"	-47.460278	-20.247778					1000	1000									"Arvoreta ca. de 2m alt. Folhas discolores, mais calras na face abaxial. Frutos imaturos verdes.; Campo Sujo próximo a sede. abaixo à estrada de terra. Solo pedregoso."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	145441	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Yamamoto, K"	2006				1061		"Baitello, JB"	2002	01	23				Brazil	"São Paulo"	"Franco da Rocha"	"Parque Estadual do Juqueri"	-46.695833	-23.355944															"Arvoreta, 2,5m alt. Flores amarelas.; Campo Cerrado, meia encosta do morro do Pato."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	145443	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Yamamoto, K"	2006				1360		"Baitello, JB"	2002	12	26				Brazil	"São Paulo"	"Franco da Rocha"	"Parque Estadual do Juqueri"	-46.695833	-23.355944															"Árvore. Flores amarelas.; Campo Cerrado, meia encosta do morro Grande."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147887	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Noleto, LG"	2007	12			5		"Noleto, LG"	2007	12	12				Brazil	"São Paulo"	Itirapina	"Instituto Florestal de SP, Área do Valério"	-47.822778	-22.252778					770	770									"Árvore, ca. 2-4m, flores amarelas."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147926	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						115		"Rissi, MN; Ribeiro, JAG; Joaniti, SA"	2007	11	30				Brazil	"São Paulo"	Bauru	"UNESP, Próximo ao Laboratório de Fisiologia do Pâncreas."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 7m de altura. De caule suberoso. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos terminais ou axilares. Polini"	UEC030654
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147927	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						113		"Rissi, MN; Ribeiro, JAG; Joaniti, SA"	2007	11	30				Brazil	"São Paulo"	Bauru	"UNESP, Próximo à Rádio Unesp."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 8m de altura. De caule suberoso. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos terminais ou axilares. Polini"	UEC030653
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147928	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						112		"Rissi, MN; Ribeiro, JAG; Joaniti, SA; Alexandre, JFM"	2007	11	22				Brazil	"São Paulo"	Bauru	"UNESP, Próximo à Policia Militar."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 4,5m de altura. De caule suberoso. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos terminais ou axilares. Poli"	UEC030656
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147929	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						110		"Rissi, MN; Ribeiro, JAG; Joaniti, SA; Alexandre, JFM"	2007	11	22				Brazil	"São Paulo"	Bauru	"UNESP, Próximo ao Baiano."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 6,5m de altura. De caule suberoso. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos terminais ou axilares. Poli"	UEC030655
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147930	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						116		"Rissi, MN; Ribeiro, JAG; Joaniti, SA"	2007	11	30				Brazil	"São Paulo"	Bauru	"UNESP, Próximo ao Laboratório de Fisiologia do Pâncreas."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 9m de altura. De caule suberoso. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos terminais ou axilares. Polini"	UEC030658
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147931	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						120		"Rissi, MN; Ribeiro, JAG; Joaniti, SA"	2007	11	30				Brazil	"São Paulo"	Bauru	"UNESP, Próximo a sala de aula nº 40."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 9m de altura. De caule suberoso. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos terminais ou axilares. Polini"	UEC030652
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147932	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						121		"Rissi, MN; Ribeiro, JAG; Joaniti, SA"	2007	11	30				Brazil	"São Paulo"	Bauru	"UNESP, Próximo a sala de aula nº 40."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 6m de altura. De caule suberoso. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos terminais ou axilares. Polinizada por marimb"	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147933	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						118		"Rissi, MN; Ribeiro, JAG; Joaniti, SA"	2007	11	30				Brazil	"São Paulo"	Bauru	"UNESP, Próximo ao Laboratório Didático de Química."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 3m de altura. De caule suberoso. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos terminais ou axilares. Polini"	UEC030657
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147942	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						132		"Rissi, MN"	2008	02	01				Brazil	"São Paulo"	Bauru	"UNESP, Próximo ao Bosque."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 10m de altura. Casca espessa, fendilhada. Ramos jovens com a casca esfoliativa. Folhas simples, opostas subsésses, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos"	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147943	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						107		"Rissi, MN; Ribeiro, JAG; Joaniti, SA"	2007	11	19				Brazil	"São Paulo"	Bauru	"UNESP, Próximo ao Bosque."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 9m de altura. De casca espessa, fendilhada, ramos jovens com a casca esfoliativa. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro,"	UEC030649
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147944	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						109		"Rissi, MN; Ribeiro, JAG; Joaniti, SA; Alexandre, JFM"	2007	11	22				Brazil	"São Paulo"	Bauru	"UNESP, Próximo ao Baiano."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore de 6m de altura. De caule suberoso. Folhas simples, opostas subssésseis, pilosas e com a nervação secundária paralela e proeminente na face inferior do limbo. Flores amarelo-ouro, grandes em racemos terminais ou axilares.; Cerrado."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147945	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						33		"Rissi, MN; Ribeiro, JAG; Cavassan, O; Palma, BM"	2007	03	16				Brazil	"São Paulo"	Bauru	"UNESP, Trilha \"Passeando e Aprendendo no Cerrado\"."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore com cerca de 4,5m de altura. Não latescente, com flores amarelas.; Cerrado."	UEC030650
"2019-08-20 10:28:09-03"	UNICAMP	UEC	147965	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						1469		"Tamashiro, JY; Santos, FAM"	2008	02	05				Brazil	"São Paulo"	Itirapina	"Cerrado do Valério."	-47.85	-22.2															"Árvore de 4m., frutos imaturos de cor verde."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	150054	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Castro, PFD"	1998	08			320		"Rodrigues, RR; Gandolfi, S"	1994	10					Brazil	"São Paulo"	"Paulo de Faria"		0	0	-49.3800010681152	-20.0300006866455	29574												"Árvore isolada em área de pasto."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	150697	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Shimizu, GH"	2007	11			s.n.		"Luz, NMDR"	1995	05	13				Brazil	"São Paulo"	"Mogi Guaçu"	"Fazenda Campininha"	0	0	-46.9421997070312	-22.372200012207	39309													
"2019-08-20 10:28:09-03"	UNICAMP	UEC	155447	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Shimizu, GH"	2011	10			10867		"Souza, VC; Souza, JP"	1996	02	13				Brazil	"São Paulo"	"Paraguaçu Paulista"	"19 km de Paraguaçu Paulista em direção a Assis. Estrada para a Fazenda São Francisco."	-50.496222	-22.582611					520	520									"Árvore, ca. 6m alt.; frutos castanhos.; Cerrado"	UEC055785
"2019-08-20 10:28:09-03"	UNICAMP	UEC	155448	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Pereira-Noronha, MR"	1995	08	04		1299		"Pereira-Noronha, MR"	1995	08	04				Brazil	"São Paulo"	Suzanápolis	"Fazenda do Elói Vinha"	0	0	-51.0247001647949	-20.5013999938965	21066												"Árvore, ca. de 6,3m alt. Fruto marrom"	UEC055786
"2019-08-20 10:28:09-03"	UNICAMP	UEC	157662	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						8		"Scatena, VL"	1980	09	16				Brazil	"São Paulo"	Botucatu	"18km ao norte de Botucatu, 14km a leste de São Manuel, ao longo da estrada São Manuel-Piracicaba, próximo à estação \"Treze de Maio\", da extinta estrada de ferro."	-48.416667	-22.75					550	550									"60m de altura.; Cerrado com vegetação xeromórfica, formada de arbustos e árvores, situado numa encosta."	UEC015915
"2019-08-20 10:28:09-03"	UNICAMP	UEC	15771	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Yamamoto, K"	1977				4223		"Gibbs, PE; Leitão Filho, HF; Shepherd, GJ"	1977	01	08				Brazil	"São Paulo"	Conchal	"4 Km de Conchal na estrada para Mogi-Mirim."	0	0	-47.1699981689453	-22.3299999237061	16903												"Árvore 2-4m; flores amarelas.; Cerrado."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	157715	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						146		"Amaral Jr, A; Campos, CJ; Bicudo, LRH"	1985	11	21				Brazil	"São Paulo"	Botucatu	"Estrada do Roberto, Cerradão à margem da rodovia sem pavimentação que liga Vitoriana ao Rio Bonito."	0	0	-48.439998626709	-22.8799991607666	40412												"Árvore com 4m de altura. Tronco com 15cm. de diâmetro do solo em botão.; Cerradão."	UEC015880
"2019-08-20 10:28:09-03"	UNICAMP	UEC	157719	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.						10		"Scatena, VL"	1981	01	12				Brazil	"São Paulo"		"18 Km ao norte de Botucatu, 14 Km a leste de São Manuel, ao longo da estrada São Manuel-Piracicaba, próximo à estação \"Treze de Maio\" da extinta linha de ferro. Cerrado situado numa encosta com vegetação xeromórfica, formada por arbustos e árvores."	-48.416667	-22.75					550	550									"Árvore com +- 7,0 m de altura, fértil, córtex descamante, inflorescência em cíncino, flores amarelo-esbranquiçadas."	UEC015884
"2019-08-20 10:28:09-03"	UNICAMP	UEC	15773	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Yamamoto, K"	1977				4223		"Gibbs, PE; Leitão Filho, HF; Shepherd, GJ"	1977	01	08				Brazil	"São Paulo"	Conchal	"4 Km de Conchal na estrada para Mogi-Mirim."	0	0	-47.1699981689453	-22.3299999237061	16903												"Árvore 2-4m; flores amarelas.; Cerrado."	
"2019-08-20 10:28:09-03"	UNICAMP	UEC	163374	"Qualea grandiflora"	S	Plantae	Magnoliopsida			Vochysiaceae	Qualea	grandiflora		Mart.	"Yamamoto, K"	2006	03	14		148		"Weiser, VL"	2003	02	03				Brazil	"São Paulo"	Bauru	"Jardim Botânico Municipal Trilha para a Antiga Raia, Parcela 11, Forófito 313."	0	0	-49.060001373291	-22.3099994659424	29186												"Árvore ca. 9,5 m alt.; DAP= 7 cm. Folhas simples, opostas; um par de glândulas na base do pecíolo. Flores amarelas reunidas em inflorescência.; Cerradão."	UEC068678
