datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2019-10-09 11:22:25-03"	UFBA	ALCB	32377	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	1998				1087		"Fonseca, MR; Guedes, ML"	1997	11	30			"Southern America"	Brasil	Bahia	Prado	"Extremo Sul"	-39.183333	-17.266667															"Ca. 5 m de altura. Folhas simples, discolores, cartáceas. Flores feminas amarelas.; Subtrato areno-argiloso."	ALCB050338
"2019-10-09 11:22:25-03"	UFBA	ALCB	32430	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	1998	10			5452		"Guedes, ML; Fonseca, MR"	1997	11	29			"Southern America"	Brasil	Bahia	Prado	"Extremo Sul"	-17.266667	-39.183333															"Ca. 2 m de altura, com látex alvo. Folhes coriáceas, discolores. Flores masculinas axilares (em botões) de cor marrom.; Substrato arenoso."	ALCB050335
"2019-10-09 11:22:25-03"	UFBA	ALCB	36093	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2016	10			2265		"Macedo, GEL"	2013	02	11			"Southern America"	Brasil	Bahia	"Rio de Contas"	"Pousada Raposa."	0	0	-41.8114013671875	-13.5789003372192	49773												"ca. 3 m de alt. Folhas simples, alternas, verdes. Fruto imaturo, verde, racimo semelhante a um cacho de uvas.; Cerrado. Extraido de substrato argilo arenoso."	ALCB032949
"2019-10-09 11:22:25-03"	UFBA	ALCB	37109	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."						22		"Jesus, NG de"	1997	11	11			"Southern America"	Brasil	Bahia	Alagoinhas	"Litoral Norte, UNEB/ 'Campus' II"	0	0	-38.4192008972168	-12.1356000900269	24621												"Ca. 2,8 m de altura. Ramificado. Folhas verde-escuras e verde-claras dispostas em mosaico. Frutos tricoca, axilares e verdes."	ALCB050364
"2019-10-09 11:22:25-03"	UFBA	ALCB	37191	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	1997	11			PCDs/n		"Pereira, A; Costa, J; Ferreira, MC"	1995	04	26			"Southern America"	Brasil	Bahia	Lençóis	"Chapada Diamantina, Serra da Chapadinha. Margem esquerda do rio Água Doce, antes da cachoeira, na encosta da Serra do Brejão"	-41.4175	-12.45					720	720									"Ca. 7 m de altura. Folhas membranáceas, brilhantes. Frutos imaturos abundantes, de cor verde.; Vegetação de encosta, herbáceo-arbustiva, com indivíduos arbóreos esparsos. Afloramento rochoso de arenito, com solos litólicos."	
"2019-10-09 11:22:25-03"	UFBA	ALCB	37229	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"					PCD2119		"Guedes, ML; Funch, L; Santos, ES; Andrade, F; Argôlo, AS"	1995	07	01			"Southern America"	Brasil	Bahia	Palmeiras	"Chapada Diamantina, Pai Inácio"	-41.487778	-12.443611					690	690									"Ca. 15 m de altura. Folhas cartáceas, discolores. Frutos imaturos verdes e maduros roxos.; Próximo à margem da mata ciliar, com predominância de 'Chaetocarpus'. Afloramentos rochosos de arenito."	ALCB050530
"2019-10-09 11:22:25-03"	UFBA	ALCB	37231	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	1997	11			PCD0355		"Guedes, ML; Bautista, HP; Pereira, A; Orlandi, RP"	1994	07	30			"Southern America"	Brasil	Bahia	Palmeiras	"Chapada Diamantina, Pai Inácio, Vale do Córrego ribeirinho na base do morro do Pai Inácio"	-41.464722	-12.457778					810	810									"Ca. 8 m de altura. Folhas simples, coriáceas, discolores, com face adaxial brilhante. Caulifloria, flores de cor amarela. Frutos imaturos de cor verde.; Floresta de Galeria com campo rupestre. Arenito com solo litólico."	ALCB050572
"2019-10-09 11:22:25-03"	UFBA	ALCB	37321	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	1997	11			PCD2708		"Guedes, ML; Stannard, B; Harley, RM; Woodgyer, E; Giulietti, AM"	1996	03	31			"Southern America"	Brasil	Bahia	Jacobina	"Piemonte da Diamantina"	-40.809167	-11.154167					960	960									"Ca. 6 m de altura. Botões castanhos, flores pistiladas com brácetas amarelas. Frutos iamturos verdes passando a maduros amarelos."	ALCB050535
"2019-10-09 11:22:25-03"	UFBA	ALCB	39274	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	1998				1167		"Fonseca, MR; Guedes, ML"	1998	12	13			"Southern America"	Brasil	Bahia	Prado	"Extremo Sul"	0	0	-39.2207984924316	-17.341100692749	53161												"Ca. 1,8 m de altura. Folhas cartáceas, discolores. Flores amarelas. Comum; Subtrato arenoso."	ALCB050365
"2020-02-14 14:10:41-03"	UFBA	ALCB	39610	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML; Nascimento, AFS"	1998	11			99		"Nascimento, AFS; Guedes, ML; Vilas Bôas-Bastos, SB; Lima, SS dos; Silva, MB da"	1998	10	17			"Southern America"	Brasil	Bahia	"São Sebastião do Passé"	"Recôncavo, Ponto 2, ao lado da Bacel"	-38.483333	-12.5															"3,0 m. Folhas simples, alternas, membran ceas, discolores, face adaxial brilhante, pontuada. InflorescÆncia com botäes castanhos. Planta masculina. Frequente."	ALCB050337
"2020-02-14 14:10:41-03"	UFBA	ALCB	39643	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML; Nascimento, AFS"	1998	11			131		"Nascimento, AFS; Guedes, ML; Vilas Bôas-Bastos, SB; Lima, SS dos; Silva, MB da"	1998	10	18			"Southern America"	Brasil	Bahia	"São Sebastião do Passé"	"Recôncavo, Lamarão do Passé, Ponto 4, atr s da Caraiba"	-38.483333	-12.5															"3,0 m. Folhas cart ceas, discolores, bordo ondulado, pontuada. InflorescÆncia com botäes amarronzados, flores alvo-amareladas, pontuadas de marrom; anteras amarelas. Planta masculina. Ocasional.; substrato areno-argiloso."	ALCB050517
"2019-10-09 11:22:25-03"	UFBA	ALCB	41320	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Cordeiro, I"	2002	08			684		"Orge, MDR; Jesus, NG de; Jorge, AMS; Amorim, GC"	1998	11	29			"Southern America"	Brasil	Bahia	"Entre Rios"	"Litoral Norte"	0	0	-38.084400177002	-11.9419002532959	52418												"Ca. 9,15 m de altura. CAP 0,22 m. Folhas simples, alternas, semi-coriáceas, bordo sub-crenado, discolores. Inflorescência axilar séssil, botões verdes."	ALCB050549
"2019-10-09 11:22:25-03"	UFBA	ALCB	41327	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Cordeiro, I"	2002	08			PL0629		"Jesus, NG de; Orge, MDR; Jorge, AMS; Santos, JB dos"	1998	11	01			"Southern America"	Brasil	Bahia	"Entre Rios"	"Litoral Norte, RPPN Fazenda Lontra/Saudade."	0	0	-38.084400177002	-11.9419002532959	52418												"Árvore: 12,50 m, CAP 0,25m. Folhas simples, alternas, novas membranáceas e maduras semi-coriáceas, discolores."	ALCB050350
"2019-10-09 11:22:25-03"	UFBA	ALCB	42619	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	1999	06			530		"Stradmann, MTS; Moraes, EPF"	1997	11	08			"Southern America"	Brasil	Bahia	Salvador	"Região Metropolitana Salvador, Parque metropolitano de Pituaçu, na margem da lagoa de Pituaçu, próximo a ciclovia."	-38.416667	-12.95															"Ca. 8 m de altura. Terrestre. Folhas membranáceas verdes, discolores. Frutos imaturos de cor verde e maduros, secos, castanhos."	
"2019-10-09 11:22:25-03"	UFBA	ALCB	42970	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML; Argôlo, AS"	1999	04			34		"Argôlo, AS; Guedes, ML; Carvalho, G"	1999	04	03			"Southern America"	Brasil	Bahia	Una	"Litoral Sul, Fazenda Marajoara"	-39.666667	-15.283333															"Ca. 5 m de altura. Folhas coriáceas, glabras. Flores femininas esverdeadas. Planta hieliófita."	ALCB050336
"2020-02-14 14:10:41-03"	UFBA	ALCB	43702	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML; Guedes, ML; Guedes, ML; Paraguassú, LA"	1999	11			359		"Paraguassú, LA; Guedes, ML; Lima, SS dos; Cabral, L; Oliveira, H; Rocha, M"	1999	10	17			"Southern America"	Brasil	Bahia	"Porto Seguro"	"Extremo Sul, Estação Veracruz."	-39.05	-16.433333															"Cerca de 7 m de altura, com circunferÆncia & altura do peito de 20 cm.&nf;Material estéril.&nf;Ocasional. Presente na parcela 23 (410).; Área de mata ciliar da nascente do rio dos Mangues, domínio fitoecológico de Floresta Ombrófila Densa"	ALCB050583
"2019-10-09 11:22:25-03"	UFBA	ALCB	43848	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2000	01			6741		"Guedes, ML; Cabral, L; Oliveira, H"	1996	01	12			"Southern America"	Brasil	Bahia	"Santa Cruz Cabrália"	"Extremo Sul, Projeto Cedro da Varacel Florestal"	-39.166667	-16.266667															"Ca. 10 de altura. Folhas discolores. Matérial estéril."	
"2019-10-09 11:22:25-03"	UFBA	ALCB	43991	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML; Passos Júnior, LA"	1999	09			327		"Passos Júnior, LA; Guedes, ML; et al."	1999	08	08			"Southern America"	Brasil	Bahia	Ibicoara	"Chapada Diamantina, Fazenda Ribeirão da Serra, margem do Rio Sincor , ca. de 2 Km a Nordeste da sede"	-41.283333	-13.4					900	900									"7,0 m. Folhas cart ceas, discolores. Material estéril. OCasional. Indiv¡duo n§ 230.; com porte arbustivo-arb¢reo médio de 7,50 m. Solo areno-argiloso."	
"2020-02-14 14:10:41-03"	UFBA	ALCB	50382	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."		2001	03			14		"Loureiro, DM; Carvalho, G; Guedes, ML; Santana, DL"	2001	03	25			"Southern America"	Brasil	Bahia	"São Sebastião do Passé"	"Recôncavo, Fazenda Panema,  rea destinado & loteamento"	0	0	-38.4953002929688	-12.5124998092651	18909												"8,0 m. Folhas coriáceas, discolores. Inflorescência axilar, flores femininas esverdeadas. Frutos capsulares indeiscente.; estádio inicial para médio de regeneração."	
"2019-10-09 11:22:25-03"	UFBA	ALCB	50382	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."		2001	03			14		"Loureiro, DM; Carvalho, G; Guedes, ML; Santana, DL"	2001	03	25			"Southern America"	Brasil	Bahia	"São Sebastião do Passé"	"Recôncavo, Fazenda Panema, área destinado à loteamento"	0	0	-38.4953002929688	-12.5124998092651	18909												"8,0 m. Folhas coriáceas, discolores. Inflorescência axilar, flores femininas esverdeadas. Frutos capsulares indeiscente.; estádio inicial para médio de regeneração."	ALCB050394
"2019-10-09 11:22:25-03"	UFBA	ALCB	51958	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Pacheco, LM"	2001	04			8287		"Guedes, ML; Alves, L. de J.; Loureiro, DM"	2001	04	08			"Southern America"	Brasil	Bahia	"São Sebastião do Passé"	"Recôncavo, Ponto n3, ao lado da Caraíba Metais"	-38.365833	-12.5775															"6,0 m. Folhas cart ceas, levemente discolores. Material estéril.; Restinga antropizada."	ALCB050379
"2019-10-09 11:22:25-03"	UFBA	ALCB	53605	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2001	08			212		"Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML"	2001	04	13			"Southern America"	Brasil	Bahia	Itaête	"Paraguaçu, Fazenda Baixão, rio Una"	0	0	-40.9724998474121	-12.9863996505737	36442												"8,0m. folhas coriáceas, discolores. Botões verdes.; Mata ciliar."	ALCB050396
"2019-10-09 11:22:25-03"	UFBA	ALCB	53605	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2001	08			212		"Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML"	2001	04	13			"Southern America"	Brasil	Bahia	Itaête	"Paraguaçu, Fazenda Baixão, rio Una"	0	0	-40.9724998474121	-12.9863996505737	36442												"8,0m. folhas coriáceas, discolores. Botões verdes.; Mata ciliar."	
"2019-10-09 11:22:25-03"	UFBA	ALCB	54016	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2001	09			130		"Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM"	2001	06	03			"Southern America"	Brasil	Bahia	Lençóis	"Chapada Diamantina, Assentamento Rio Bonito, ponto R4"	-41.143056	-12.34															"3,0m. Folhaas coriáceas, discolores, face abaxial esbranquiçada. Inflorescências axilares."	
"2019-10-09 11:22:25-03"	UFBA	ALCB	54016	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2001	09			130		"Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM"	2001	06	03			"Southern America"	Brasil	Bahia	Lençóis	"Chapada Diamantina, Assentamento Rio Bonito, ponto R4"	-41.143056	-12.34															"3,0m. Folhaas coriáceas, discolores, face abaxial esbranquiçada. Inflorescências axilares."	ALCB050393
"2020-02-14 14:10:41-03"	UFBA	ALCB	54238	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML; Pereira, PA de"	1999	03			26		"Pereira, PA de; Guedes, ML; Lima, SS dos"	1999	03	28			"Southern America"	Brasil	Bahia	"Porto Seguro"	"Extremo Sul, trecho de Mata Atlntica, entre Eun polis e Porto Seguro, na RPPN (Veracel)"	-39.05	-16.433333															"2,0 m. Folhas coriáceas, discolores. Flores esverdeadas. Frutos imaturos verdes. Ocasional.; vegetação de mussununga, porte herbáceo-arbustivo recobrindo solo podzol hidromórfico ou espodossolo."	ALCB050539
"2019-10-09 11:22:25-03"	UFBA	ALCB	54338	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2001	09			9208		"Guedes, ML"	2001	09	28			"Southern America"	Brasil	Bahia	Cairu	"Baixo Sul, Ilha de São Miguel,"	-39.033333	-13.483333															"de ca. 5 m. de altura. Folhas cartáceas, discolores. Inflorescência axilares.; de ca 5 m de altura."	ALCB050392
"2019-10-09 11:22:25-03"	UFBA	ALCB	54410	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2001	10			217		"Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL"	2001	06	02			"Southern America"	Brasil	Bahia	"Rio de Contas"	"Chapada Diamantina, Assentamento Boqueirão, área de lote"	-41.283889	-12.241111															"8,0m. Folhas coriáceas, discolores. Flores femininas esverdeadas. Frutos cápsulas marrons. Ocasional."	
"2019-10-09 11:22:25-03"	UFBA	ALCB	55405	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Bautista, HP"	2001	04			192		"Ribeiro, T; Bautista, HP; Jesus, NG de; Tourinho, R"	2001	04	08			"Southern America"	Brasil	Bahia	Jacobina	"Piemonte da Diamantina, Mata do Bandeirantes (futura Reserva Biológica dos Bandeirantes)"	-40.502778	-12.513889					810	810									"Ca. 12 m de altura. Folhas semicoriáceas. Frutificação abundante, frutos cilindricos imaturos de cor verde com estrias rosas.; Alta. Subtrato argiloso."	ALCB050397
"2019-10-09 11:22:25-03"	UFBA	ALCB	56302	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2001	01			559		"Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML"	2001	12	18			"Southern America"	Brasil	Bahia	Igrapiúna	"Litoral Sul, Assentamento Mirante"	-39.344167	-13.8875															"6,0m. Folhas cartáceas, discolores, face adaxial verde. Flores axilares. Frequente.; Mata Ciliar."	ALCB050581
"2019-10-09 11:22:25-03"	UFBA	ALCB	56330	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2001	01			313		"Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM"	2001	12	18			"Southern America"	Brasil	Bahia	Igrapiúna	"Litoral Sul, Assentamento Mirante"	-39.349722	-13.905556															"6,0m. Folhas coriáceas, discolores. Flores axilares. Frutos cápsulas imaturas verdes e maduras secas."	ALCB050582
"2019-10-09 11:22:25-03"	UFBA	ALCB	58080	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2002	03			584		"Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL"	2001	06	25			"Southern America"	Brasil	Bahia	Una	"Litoral Sul, Assentamento Vitorópolis"	-39.066667	-15.283333															"4m. Folhas coriáceas, discolores. Flores axilares marrons. Frequente.; Estádio avançado de regeneração."	ALCB050532
"2019-10-09 11:22:25-03"	UFBA	ALCB	58094	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2002	03			401		"Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM"	2001	06	25			"Southern America"	Brasil	Bahia	Una	"Litoral Sul, Assentamento Vitorópolis"	-39.066667	-15.283333															"6m. Folhas coriáceas, discolores. Frutos imaturos verdes. Frequente.; Estádio avançado de regeneração."	ALCB050536
"2019-10-09 11:22:25-03"	UFBA	ALCB	58906	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."						4191		"Mattos Silva, LA; Rocha, D; Menezes, L; Araújo, R; Santos, BR dos"	2000	10	05			"Southern America"	Brasil	Bahia	"Nova Viçosa"	"Extremo Sul, Km 6 da Rodovia BA 001, trecho Nova Viçosa/Mucuri. Ramal à esquerda para o sítio Canto do Sabiá, em direção à praia."	-39.454167	-17.949167															"Ca. 7 m de altura x 30 cm de diâmetro. Frequente na ragião. Folhas brilhosas em amabas as faces, sendo a adaxial de cor verde-escuro e a abaxial verde-claro. Frutos imaturos, cor verde-claro.; Restinga arbórea. Solo arenoso"	ALCB050540
"2019-10-09 11:22:25-03"	UFBA	ALCB	59291	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2002	03			9717		"Guedes, ML; et al."	2002	02	04			"Southern America"	Brasil	Bahia	Caravelas	"Extremo Sul, Mata secundária"	-39.754444	-17.735278															"tronco de base reta. Pecíolo não engrossado na base, canaliculado. Venação terciária inconspícua. Flores pediceladas, dispostas em fascículos, na axila das folhas. Flores involucradas.; Mata secundária, parcela nº 7."	ALCB050541
"2019-10-09 11:22:25-03"	UFBA	ALCB	61154	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2003	05			9988		"Guedes, ML; Xavier, AB; Anjos, BA dos"	2003	02	10			"Southern America"	Brasil	Bahia	"Santa Cruz Cabrália"	"Extremo Sul, RPPN Veracel"	-39.016667	-16.266667															"de ca. 5 m. Folhas coriáceas, discolores. Frutos imaturos verdes."	ALCB050529
"2019-10-09 11:22:25-03"	UFBA	ALCB	61457	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML"	2003	06			10037		"Guedes, ML; Loureiro, DM; et al."	2001	12	15			"Southern America"	Brasil	Bahia	Ituberá	"Litoral Sul, Cachoeira da Pancada Grande"	-39.466667	-13.716667															"de ca. 6 m. Folhas cartáceas, discolores. Frutos imaturos.; Mata ciliar"	ALCB050542
"2019-10-09 11:22:25-03"	UFBA	ALCB	62440	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML; Bautista, HP"	1995	11			71		"Rosas, E"	1994	12	01			"Southern America"	Brasil	Bahia	Conde	"Litoral Norte, Fazenda do Bu, Mata do Fundão"	-42.75	-12.166667															"Com ca. 5 m de altura. Folhas semi-coriáceas; flores amarelas com uma única pétalas; frutos jovens de cor verde e maduros amarronzados, com 3 sementes vermelhas."	ALCB050372
"2019-10-09 11:22:25-03"	UFBA	ALCB	62457	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Santos, VJ dos"	2001	04			59		"Jost, T; Bautista, HP"	1994	12	01			"Southern America"	Brasil	Bahia	Conde	"Litoral Norte, Fazenda do Bu, Mata do Fundão"	-42.75	-12.166667															"Ca. 6 m de altura; folhas semi-coriáceas; flores amarelas, com uma única pétala."	ALCB050373
"2019-10-09 11:22:25-03"	UFBA	ALCB	62499	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Guedes, ML; Pinto, GCP"	1995	03			660		"Ferreira, MC"	1994	12	01			"Southern America"	Brasil	Bahia	Conde	"Litoral Norte, Fazenda do Bu, Mata do Fundão (divisa com área de Pinus)"	-37.7125	-12.166667															"Com cerca de 6 m de altura. Folhas semi-coriáceas, levemente discolores, caudiflora com flores em conchas com estames cremes (uma só pétala em concha amarela)."	ALCB050378
"2019-10-09 11:22:25-03"	UFBA	ALCB	62512	"Pera glabrata"	PreservedSpecimen	Plantae	Dicotyledon			Peraceae	Pera	glabrata		"(Schott) Baill."	"Valdira J. Santos"	2001	04			1739		"Bautista, HP"	1995	12	13			"Southern America"	Brasil	Bahia	Esplanada	"Litoral Norte, Fazenda do Bu, Mata do Bonito"	-37.746111	-12.336389															"Ca. 10 m de altura; folhas simples; inflorescência amarela."	ALCB050370
